t,x,y,vx,vy,speed,ax,ay,accel,ux,uy,u_mag,dux_dt,duy_dt,udot_mag,curvature,safety_margin,Wx,Wy,v_dot_W,energy_cum,pathlen_cum
0.11528822034597395,2.510260581970215,-0.0990474224090576,1.60050630569458,0.4734636843204498,1.6690680917621088,7.980118017939135,3.2731661631176507,8.62530580974467,5.24564266204834,2.1325116157531734,5.662541190068626,-7.754352897660736,-0.17237391675729363,7.756268537682131,0.03386636760605677,5.257529653900054,-0.04658641395152999,0.3760687038948751,0.10349302481456217,4.114817594098596,0.1324409467359814
0.1177944839000702,2.5355703830718994,-0.09912605583667757,1.6204538345336914,0.4816771447658538,1.690527580858925,7.937821337326673,3.2810629464700813,8.589201455433301,5.226038455963135,2.1320786476135254,5.644221585198004,-7.889804998938788,-0.17361033691508462,7.891714862459443,0.03407738507813026,5.238042858126377,-0.04596796677325501,0.385725997810155,0.11130642926371705,4.194919794869822,0.13665096283137618
0.120300754904747,2.5609316825866695,-0.09918293356895447,1.6402949094772339,0.4899101257324218,1.711893490072348,7.894941962332441,3.288780282679548,8.552554258017857,5.206094741821289,2.1316413879394527,5.625594854555002,-8.024983239353396,-0.17560804490150478,8.026904395676896,0.03427541179684675,5.218543181044988,-0.04532713726535452,0.39537285390717625,0.11934729205131432,4.2744996070128165,0.14091465746926438
0.12280701845884325,2.5863437652587886,-0.09921781718730927,1.6600275039672852,0.4981622695922852,1.7331638586046016,7.8514559194764635,3.2964014441154714,8.515375654441122,5.1858129501342765,2.1311984062194824,5.6066623405064115,-8.15979309259449,-0.17817679143850823,8.161738190052416,0.03441473711885498,5.199031513124237,-0.04466440675014339,0.40500396462650423,0.12761355055859286,4.353549640795205,0.14523176830664464
0.12531328201293945,2.611806869506836,-0.09923045337200163,1.6796505451202393,0.5064334273338318,1.7543377012547523,7.807375762261001,3.303852275969926,8.477650391150382,5.165193557739258,2.1307482719421382,5.587424512894607,-8.294388430664583,-0.1814584754332529,8.296373100159434,0.03455896313714072,5.179508005391402,-0.043980268498436156,0.4146141729149365,0.13610299465256048,4.432063328186668,0.14960206733380924
0.12781955301761627,2.6373205184936523,-0.09922069311141968,1.6991622447967527,0.5147229433059692,1.7754132033158647,7.762629128763391,3.311134562414494,8.439314135706864,5.144237041473389,2.1302888393402095,5.567881579010489,-8.428627909789022,-0.18540660251654537,8.430666880498315,0.034789015566231,5.15997343003064,-0.043275285856908055,0.42419821582761813,0.14481282233508733,4.510034193536271,0.15402532350673778
0.13032580912113187,2.66288423538208,-0.0991881787776947,1.7185609340667725,0.5230305790901184,1.796388786082735,7.717347680431982,3.3182811355361084,8.40050265847965,5.1229448318481445,2.129818916320801,5.548035000473368,-8.562474543827406,-0.18992523444037196,8.56458066156012,0.035081313123582925,5.14042842758642,-0.04254996277838121,0.433750736544767,0.15374019513885365,4.587454947878054,0.15850124877497748
0.13283208012580872,2.688497543334961,-0.09913264214992525,1.7378456592559814,0.5313559174537659,1.8172635049458266,7.671496434111926,3.325239456388931,8.361164690455377,5.101317405700684,2.1293368339538574,5.527885185686963,-8.695914810415672,-0.1952043188090469,8.698105490052896,0.03544577123033994,5.120873698187042,-0.04180485354598376,0.4432664981917951,0.16288189355249943,4.664320032710283,0.16302964475397194
0.1353383511304855,2.714160203933716,-0.09905368089675903,1.7570146322250366,0.5396984815597534,1.83803560053955,7.625048677819393,3.332051071767141,8.32129387078595,5.07935619354248,2.128840446472168,5.507433248566356,-8.828836004600403,-0.20124559652331298,8.83112931545272,0.03590924331675633,5.101309675970944,-0.041040494290794614,0.45274016837518116,0.17223443243051814,4.740622620881423,0.16761022983472146
0.13784460723400116,2.7398719787597656,-0.09895087778568269,1.7760664224624632,0.5480579137802124,1.858703691785146,7.578173817178047,3.338710108286466,8.281044836887258,5.05706262588501,2.1283280849456787,5.486680493640169,-8.961255702241658,-0.2079521975892045,8.963668215493076,0.036241653480899264,5.081736788269347,-0.0402574438524221,0.46216640966897904,0.18179406402201684,4.816356020986224,0.1722427175419689
